Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU,Game_Rank_Diff_Windmill,Game_Wght_Windmill,Is_Ignored_Windmill,Team_Rank_Diff_Windmill,Game_Rank_Diff_Sigmoid,Game_Wght_Sigmoid,Is_Ignored_Sigmoid,Team_Rank_Diff_Sigmoid
TOWWAPM,2023-07-15,Reading 2,Cambridge Ultimate 2,15,3,600.0,1.0,1,767.21,12,1,0,10.89,12,1,0,10.175644952092945
TOWWAPM,2023-07-15,Reading 2,Zoo 1,10,7,389.6652919127421,0.9459053029269173,0,407.02000000000004,3,1,0,5.19,3,1,0,6.054727884257208
TOWWAPM,2023-07-15,Red Mixed,Black Sheep Mixed,9,7,279.3368557106305,0.9176629354822471,0,93.37,2,1,0,-0.5,2,1,0,-0.6603229577998135
TOWWAPM,2023-07-15,SLAB,Black Sheep Mixed,15,3,600.0,1.0,0,896.94,12,1,0,13.71,12,1,0,11.968739883325245
TOWWAPM,2023-07-15,SLAB,Bristol Mixed,14,1,600.0,1.0,0,561.1600000000001,13,1,0,9.92,13,1,0,10.08919748108411
TOWWAPM,2023-07-15,SLAB,Red Mixed,15,2,600.0,1.0,0,803.57,13,1,0,14.21,13,1,0,12.200513895218716
TOWWAPM,2023-07-15,SMOG 1,BN1,11,5,600.0,0.9176629354822471,0,559.33,6,1,0,6.8500000000000005,6,1,0,7.618548498543021
TOWWAPM,2023-07-15,SMOG 1,Big Fish Little Fish,15,4,600.0,1.0,1,703.51,11,1,0,8.52,11,1,0,8.863033591001134
TOWWAPM,2023-07-15,SMOG 1,Oxford Ultimate,14,6,600.0,1.0,0,492.33000000000004,8,1,0,6.03,8,1,0,7.032805040842117
TOWWAPM,2023-07-15,SMOG 2,Flyght Mixed,15,3,600.0,1.0,0,575.44,12,1,0,7.23,12,1,0,7.860675264277969
TOWWAPM,2023-07-15,SMOG 2,Thundering Herd,11,6,546.6949863040446,0.9459053029269173,0,209.76,5,1,0,2.43,5,1,0,3.0225641295313785
TOWWAPM,2023-07-15,Sheffield Steal,Nemesis,8,6,300.4922431832018,0.8583950752789521,0,-242.92999999999995,2,1,0,-3.25,2,1,0,-3.557220224851692
TOWWAPM,2023-07-15,Sheffield Steal,Newcastle Brown,10,9,125.0,1.0,0,-318.0799999999999,1,1,0,-2.62,1,1,0,-3.219164975256824
TOWWAPM,2023-07-15,Thundering Herd,Flyght Mixed,11,9,249.2068104043629,1.0,0,365.68,2,1,0,4.800000000000001,2,1,0,5.40932087633302
TOWWAPM,2023-07-15,Zoo 1,Brixton,11,3,600.0,0.9176629354822471,0,191.42999999999995,8,1,0,2.67,8,1,0,3.0657107386296083
TOWWAPM,2023-07-15,Zoo 1,Cambridge Ultimate 2,14,3,600.0,1.0,0,360.18999999999994,11,1,0,5.699999999999999,11,1,0,5.6748311409793395
TOWWAPM,2023-07-16,BN1,Flyght Mixed,13,1,600.0,1.0,0,396.95000000000005,12,1,0,5.16,12,1,0,5.837912511542353
TOWWAPM,2023-07-16,Black Sheep Mixed,Brixton,9,8,125.0,0.9459053029269173,0,-28.58000000000004,1,1,0,-0.33999999999999986,1,1,0,-0.16874288121976377
TOWWAPM,2023-07-16,Bristol Mixed,Zoo 1,11,7,466.89332573293274,0.9733285267845752,0,115.76999999999998,4,1,0,0.7800000000000002,4,1,0,0.8809849164530732
TOWWAPM,2023-07-16,Cambridge Ultimate,Lemmings 2,15,10,453.6039151898044,1.0,0,-66.78,5,1,0,-1.79,5,1,0,-1.4734828801396898
TOWWAPM,2023-07-16,Cambridge Ultimate,SMOG 2,12,6,579.3107485100336,0.9733285267845752,0,-41.14,6,1,0,-0.77,6,1,0,-0.9288101894192664
TOWWAPM,2023-07-16,Cambridge Ultimate 2,Brixton,12,6,579.3107485100336,0.9733285267845752,0,-168.76,6,1,0,-3.0299999999999994,6,1,0,-2.827768363329856
TOWWAPM,2023-07-16,Contested 1st,BN1,13,8,496.1596377856195,1.0,0,-127.20000000000002,5,1,0,-1.5899999999999999,5,1,0,-2.3607144561360034
TOWWAPM,2023-07-16,Contested 1st,Sheffield Steal,11,10,125.0,1.0,0,381.55999999999995,1,1,0,4.79,1,1,0,5.294124586190215
TOWWAPM,2023-07-16,Curve,Black Sheep Mixed,14,12,220.95664314305532,1.0,0,-1.7699999999999818,2,1,0,-0.22000000000000064,2,1,0,-0.5360216630589676
TOWWAPM,2023-07-16,Curve,Cambridge Ultimate 2,15,11,381.1647521399218,1.0,0,138.40999999999997,4,1,0,2.469999999999999,4,1,0,2.1422541580441994
TOWWAPM,2023-07-16,Deep Space,Lemmings 1,15,9,515.4814780292847,1.0,0,190.08000000000004,6,1,0,2.36,6,1,0,3.108804470298711
TOWWAPM,2023-07-16,Deep Space,Lemmings 2,13,8,496.1596377856195,1.0,0,487.23,5,1,0,4.83,5,1,0,6.577230973981127
TOWWAPM,2023-07-16,Exe and the City,SMOG 2,14,9,473.8676990361691,1.0,0,288.72,5,1,0,3.3,5,1,0,4.081773057403893
TOWWAPM,2023-07-16,GB Mixed Masters,Glasgow Mixed,10,8,262.66557693448596,0.9733285267845752,0,43.06,2,1,0,1.5899999999999999,2,1,0,1.2086241714297543
TOWWAPM,2023-07-16,GB Mixed Masters,Thundering Herd,14,8,536.0348119187572,1.0,0,283.03,6,1,0,4.4399999999999995,6,1,0,4.544052057718549
TOWWAPM,2023-07-16,Glasgow Mixed,Big Fish Little Fish,13,6,600.0,1.0,0,352.88,7,1,0,4.16,7,1,0,4.613423819346615
TOWWAPM,2023-07-16,LLLeeds 1,Bristol Mixed,13,5,600.0,1.0,0,233.51000000000005,8,1,0,4.49,8,1,0,4.871276509375335
TOWWAPM,2023-07-16,LLLeeds 1,Newcastle Brown,11,10,125.0,1.0,0,31.78000000000003,1,1,0,2.75,1,1,0,2.574513283067329
TOWWAPM,2023-07-16,LLLeeds 1,Zoo 1,14,2,600.0,1.0,0,349.28000000000003,12,1,0,5.2700000000000005,12,1,0,5.644599566703192
TOWWAPM,2023-07-16,Lemmings 1,Exe and the City,12,9,345.3654772346762,1.0,0,34.06999999999999,3,1,0,0.18999999999999995,3,1,0,0.2617234353924669
TOWWAPM,2023-07-16,Lemmings 1,Oxford Ultimate,13,6,600.0,1.0,0,434.28000000000003,7,1,0,4.74,7,1,0,5.907765833162795
TOWWAPM,2023-07-16,Lemmings 2,Oxford Ultimate,12,6,579.3107485100336,0.9733285267845752,0,137.13,6,1,0,2.27,6,1,0,2.3255929333063783
TOWWAPM,2023-07-16,Mixed Feelings,BN1,14,8,536.0348119187572,1.0,0,-241.9,6,1,0,-3.1100000000000003,6,1,0,-3.630742240934481
TOWWAPM,2023-07-16,Nemesis,Black Sheep Mixed,15,4,600.0,1.0,0,462.36,11,1,0,6.16,11,1,0,6.5086062794385064
TOWWAPM,2023-07-16,Nemesis,Brixton,14,6,600.0,1.0,0,433.78,8,1,0,5.82,8,1,0,6.37096164700878
TOWWAPM,2023-07-16,Nemesis,Red Mixed,15,6,600.0,1.0,0,368.99,9,1,0,6.66,9,1,0,7.034560313916593
TOWWAPM,2023-07-16,Newcastle Brown,Bristol Mixed,9,6,418.5661446562001,0.8885233166386386,0,201.73000000000002,3,1,0,1.7400000000000002,3,1,0,2.43233814467402
TOWWAPM,2023-07-16,Newcastle Brown,Zoo 1,13,7,557.5316737222639,1.0,0,317.5,6,1,0,2.5200000000000005,6,1,0,3.282065353123066
TOWWAPM,2023-07-16,Purple Cobras,Flyght Mixed,11,9,249.2068104043629,1.0,0,175.31,2,1,0,2.2800000000000002,2,1,0,2.4637291537618893
TOWWAPM,2023-07-16,Purple Cobras,Mixed Feelings,12,10,238.1225775586291,1.0,0,20.25999999999999,2,1,0,0.23000000000000043,2,1,0,0.027749968341918674
TOWWAPM,2023-07-16,Reading 2,Purple Cobras,10,5,573.8977938505714,0.8885233166386386,0,120.48000000000002,5,1,0,1.79,5,1,0,2.1040355231638372
TOWWAPM,2023-07-16,Reading 2,Sheffield Steal,15,10,453.6039151898044,1.0,0,407.59999999999997,5,1,0,5.29,5,1,0,5.999383467494287
TOWWAPM,2023-07-16,Red Mixed,Cambridge Ultimate 2,14,10,398.70186369942724,1.0,0,233.54999999999995,4,1,0,2.1899999999999995,4,1,0,2.020151610509906
TOWWAPM,2023-07-16,Red Mixed,Curve,13,12,125.0,1.0,0,95.13999999999999,1,1,0,-0.27999999999999936,1,1,0,-0.12449714114377564
TOWWAPM,2023-07-16,SLAB,Contested 1st,15,6,600.0,1.0,0,295.95,9,1,0,6.01,9,1,0,6.944727148344484
TOWWAPM,2023-07-16,SLAB,Mixed Feelings,15,7,600.0,1.0,0,410.65,8,1,0,7.53,8,1,0,7.941419394016226
TOWWAPM,2023-07-16,SLAB,Reading 2,12,10,238.1225775586291,1.0,0,269.90999999999997,2,1,0,5.51,2,1,0,6.28279289232302
TOWWAPM,2023-07-16,SMOG 1,Cambridge Ultimate,15,8,564.8086448756737,1.0,0,421.98,7,1,0,5.550000000000001,7,1,0,6.338961834788414
TOWWAPM,2023-07-16,SMOG 1,Deep Space,10,8,262.66557693448596,0.9733285267845752,0,-132.03000000000003,2,1,0,-1.0699999999999994,2,1,0,-1.7625699875654153
TOWWAPM,2023-07-16,SMOG 1,Exe and the City,12,10,238.1225775586291,1.0,0,92.12,2,1,0,1.4800000000000004,2,1,0,1.638930920979174
TOWWAPM,2023-07-16,SMOG 2,Oxford Ultimate,13,6,600.0,1.0,0,111.49000000000001,7,1,0,1.25,7,1,0,1.7877128535219633
TOWWAPM,2023-07-16,Sheffield Steal,Flyght Mixed,11,10,125.0,1.0,0,-111.80999999999995,1,1,0,-1.2199999999999998,1,1,0,-1.7418565478784291
TOWWAPM,2023-07-16,Thundering Herd,Big Fish Little Fish,11,10,125.0,1.0,0,112.91000000000003,1,1,0,1.31,1,1,0,1.2845956310260824
Regionals North,2023-07-29,Flyght Mixed,Birmingham Ultimate,10,8,262.66557693448596,0.9733285267845752,0,256.5,2,1,0,2.5599999999999996,2,1,0,3.101625882510554
Regionals North,2023-07-29,Glasgow Mixed,Birmingham Ultimate,15,6,600.0,1.0,1,862.15,9,1,0,10.209999999999999,9,1,0,10.121147612278286
Regionals North,2023-07-29,Glasgow Mixed,Flyght Mixed,13,5,600.0,1.0,1,605.65,8,1,0,7.65,8,1,0,8.157682009366866
Regionals North,2023-07-29,Lemmings 1,Birmingham Ultimate,15,6,600.0,1.0,1,1154.73,9,1,0,13.28,9,1,0,11.943852423470496
Regionals North,2023-07-29,Lemmings 1,Flyght Mixed,14,3,600.0,1.0,1,898.23,11,1,0,10.72,11,1,0,10.585005993531915
Regionals North,2023-07-29,Lemmings 1,Glasgow Mixed,12,3,600.0,0.9459053029269173,0,292.58000000000004,9,1,0,3.07,9,1,0,3.939014802619525
Regionals North,2023-07-29,Nemesis,Black Sheep Mixed,15,4,600.0,1.0,0,462.36,11,1,0,6.16,11,1,0,6.5086062794385064
Regionals North,2023-07-29,SMOG 1,Black Sheep Mixed,15,3,600.0,1.0,1,1287.52,12,1,0,16.14,12,1,0,12.965459187978588
Regionals North,2023-07-29,SMOG 1,Nemesis,15,3,600.0,1.0,1,825.1600000000001,12,1,0,9.98,12,1,0,10.331851380845585
Regionals North,2023-07-29,SMOG 1,SMOG 2,15,2,600.0,1.0,0,380.84000000000003,13,1,0,4.78,13,1,0,5.555525991313903
Regionals North,2023-07-29,SMOG 2,Black Sheep Mixed,15,2,600.0,1.0,1,906.6800000000001,13,1,0,11.36,13,1,0,10.899093778764488
Regionals North,2023-07-29,SMOG 2,Nemesis,12,7,520.5112660164395,1.0,0,444.32,5,1,0,5.2,5,1,0,6.412088065832844
Regionals South,2023-07-29,BN1,Guildford,13,3,600.0,1.0,1,826.11,10,1,0,10.530000000000001,10,1,0,10.400806642320926
Regionals South,2023-07-29,BN1,Thundering Herd,7,3,600.0,0.7254762501100116,0,31.27000000000001,4,1,0,0.3599999999999999,4,1,0,0.4985662814788707
Regionals South,2023-07-29,BN1,Zoo 1,10,8,262.66557693448596,0.9733285267845752,0,508.18000000000006,2,1,0,6.28,2,1,0,7.302481808379362
Regionals South,2023-07-29,Bristol Mixed,Brixton,8,7,125.0,0.8885233166386386,0,307.19999999999993,1,1,0,3.45,1,1,0,3.8998824212080727
Regionals South,2023-07-29,Deep Space,BN1,13,1,600.0,1.0,1,691.36,12,1,0,7.92,12,1,0,8.85277596632423
Regionals South,2023-07-29,Deep Space,Guildford,13,0,600.0,1.0,1,1517.47,13,1,0,18.45,13,1,0,13.66251603922391
Regionals South,2023-07-29,Deep Space,Thundering Herd,13,5,600.0,1.0,1,722.6300000000001,8,1,0,8.28,8,1,0,9.171431549913159
Regionals South,2023-07-29,Deep Space,Zoo 1,13,6,600.0,1.0,0,1199.54,7,1,0,14.2,7,1,0,12.549517324718735
Regionals South,2023-07-29,Oxford Ultimate,Bristol Mixed,12,3,600.0,0.9459053029269173,0,459.41,9,1,0,6.32,9,1,0,7.21633199022331
Regionals South,2023-07-29,Oxford Ultimate,Brixton,13,3,600.0,1.0,1,766.61,10,1,0,9.77,10,1,0,9.880382872293914
Regionals South,2023-07-29,Oxford Ultimate,Purple Cobras,11,7,466.89332573293274,0.9733285267845752,0,288.64,4,1,0,3.7,4,1,0,4.320220125079636
Regionals South,2023-07-29,Purple Cobras,Bristol Mixed,8,6,300.4922431832018,0.8583950752789521,0,170.77000000000004,2,1,0,2.62,2,1,0,3.361945111981843
Regionals South,2023-07-29,Purple Cobras,Brixton,13,3,600.0,1.0,0,477.96999999999997,10,1,0,6.07,10,1,0,6.86196726224221
Regionals South,2023-07-29,Reading,Bristol Mixed,13,6,600.0,1.0,0,1109.0,7,1,0,13.440000000000001,7,1,0,12.41319277017331
Regionals South,2023-07-29,Reading,Brixton,13,2,600.0,1.0,1,1416.1999999999998,11,1,0,16.89,11,1,0,13.4246809617798
Regionals South,2023-07-29,Reading,Oxford Ultimate,13,7,557.5316737222639,1.0,0,649.5899999999999,6,1,0,7.12,6,1,0,8.634426153882476
Regionals South,2023-07-29,Reading,Purple Cobras,13,4,600.0,1.0,1,938.23,9,1,0,10.82,9,1,0,11.112338087048919
Regionals South,2023-07-29,Thundering Herd,Guildford,13,2,600.0,1.0,1,794.8399999999999,11,1,0,10.17,11,1,0,10.135837239828092
Regionals South,2023-07-29,Thundering Herd,Zoo 1,10,8,262.66557693448596,0.9733285267845752,0,476.91,2,1,0,5.92,2,1,0,6.915821860497651
Regionals South,2023-07-29,Zoo 1,Guildford,11,2,600.0,0.9176629354822471,0,317.92999999999995,9,1,0,4.25,9,1,0,4.6771623272986105
Regionals North,2023-07-30,Birmingham Ultimate,Black Sheep Mixed,11,9,249.2068104043629,1.0,0,74.74000000000001,2,1,0,1.5700000000000003,2,1,0,1.936138812063497
Regionals North,2023-07-30,Flyght Mixed,Black Sheep Mixed,12,6,579.3107485100336,0.9733285267845752,0,331.24,6,1,0,4.13,6,1,0,4.906803669329285
Regionals North,2023-07-30,Glasgow Mixed,SMOG 2,11,10,125.0,1.0,0,30.209999999999994,1,1,0,0.42,1,1,0,0.4153937629407345
Regionals North,2023-07-30,Lemmings 1,SMOG 2,12,8,441.15462425988915,1.0,0,322.79,4,1,0,3.4899999999999998,4,1,0,4.322971109219139
Regionals North,2023-07-30,Nemesis,Birmingham Ultimate,10,8,262.66557693448596,0.9733285267845752,0,387.62,2,1,0,4.59,2,1,0,4.843751232318333
Regionals North,2023-07-30,Nemesis,Flyght Mixed,14,5,600.0,1.0,0,131.12,9,1,0,2.0300000000000002,9,1,0,1.8667718127011668
Regionals North,2023-07-30,SMOG 1,Glasgow Mixed,15,4,600.0,1.0,0,350.63,11,1,0,4.36,11,1,0,5.193398746085524
Regionals North,2023-07-30,SMOG 1,Lemmings 1,11,6,546.6949863040446,0.9459053029269173,0,58.05000000000001,5,1,0,1.2900000000000005,5,1,0,1.3798380495097113
Regionals South,2023-07-30,BN1,Purple Cobras,15,4,600.0,1.0,0,221.64000000000001,11,1,0,2.88,11,1,0,3.6046063830054607
Regionals South,2023-07-30,BN1,Thundering Herd,14,7,582.8868714046324,1.0,0,31.27000000000001,7,1,0,0.3599999999999999,7,1,0,0.4985662814788707
Regionals South,2023-07-30,Bristol Mixed,Guildford,13,5,600.0,1.0,0,433.69999999999993,8,1,0,5.03,8,1,0,5.4581893728318
Regionals South,2023-07-30,Brixton,Guildford,10,9,125.0,1.0,0,126.5,1,1,0,1.58,1,1,0,1.7211363721971793
Regionals South,2023-07-30,Deep Space,Thundering Herd,15,7,600.0,1.0,0,722.6300000000001,8,1,0,8.28,8,1,0,9.171431549913159
Regionals South,2023-07-30,Oxford Ultimate,Bristol Mixed,15,1,600.0,1.0,0,459.41,14,1,0,6.32,14,1,0,7.21633199022331
Regionals South,2023-07-30,Oxford Ultimate,Zoo 1,14,9,473.8676990361691,1.0,0,575.1800000000001,5,1,0,7.1000000000000005,5,1,0,7.874810474563088
Regionals South,2023-07-30,Purple Cobras,Bristol Mixed,9,4,600.0,0.8271701918685112,0,170.77000000000004,5,1,0,2.62,5,1,0,3.361945111981843
Regionals South,2023-07-30,Reading,BN1,15,8,564.8086448756737,1.0,0,716.5899999999999,7,1,0,7.94,7,1,0,9.133770350656317
Regionals South,2023-07-30,Reading,Deep Space,14,11,313.3379659704299,1.0,0,25.229999999999905,3,1,0,0.020000000000000462,3,1,0,0.4386249167908023
Regionals South,2023-07-30,Thundering Herd,Oxford Ultimate,10,6,496.1596377856195,0.9176629354822471,0,-98.27,4,1,0,-1.18,4,1,0,-1.2652365027629742
Regionals South,2023-07-30,Zoo 1,Brixton,7,5,328.14240231865136,0.7947194142390263,0,191.42999999999995,2,1,0,2.67,2,1,0,3.0657107386296083
Regionals South,2023-07-30,Zoo 1,Purple Cobras,8,7,125.0,0.8885233166386386,0,-286.54,1,1,0,-3.4000000000000004,1,1,0,-4.187803221225904
Nationals,2023-08-27,BN1,Flyght Mixed,15,10,453.6039151898044,1.0,0,396.95000000000005,5,1,0,5.16,5,1,0,5.837912511542353
Nationals,2023-08-27,Deep Space,BN1,15,5,600.0,1.0,1,691.36,10,1,0,7.92,10,1,0,8.85277596632423
Nationals,2023-08-27,Deep Space,Flyght Mixed,15,2,600.0,1.0,1,1088.31,13,1,0,13.08,13,1,0,11.946596143865015
Nationals,2023-08-27,Deep Space,Glasgow Mixed,15,5,600.0,1.0,0,482.6600000000001,10,1,0,5.43,10,1,0,6.684040324010834
Nationals,2023-08-27,Glasgow Mixed,Zoo 1,15,6,600.0,1.0,1,716.88,9,1,0,8.77,9,1,0,9.35194277627389
Nationals,2023-08-27,Lemmings 1,BN1,15,5,600.0,1.0,0,501.28,10,1,0,5.5600000000000005,10,1,0,6.544479072651949
Nationals,2023-08-27,Lemmings 1,Glasgow Mixed,12,7,520.5112660164395,1.0,0,292.58000000000004,5,1,0,3.07,5,1,0,3.939014802619525
Nationals,2023-08-27,Lemmings 1,Zoo 1,15,2,600.0,1.0,1,1009.46,13,1,0,11.84,13,1,0,11.421076540844595
Nationals,2023-08-27,Nemesis,Zoo 1,12,11,125.0,1.0,0,242.35000000000002,1,1,0,3.1500000000000004,1,1,0,3.619443110811151
Nationals,2023-08-27,Oxford Ultimate,Flyght Mixed,13,8,496.1596377856195,1.0,0,463.95,5,1,0,5.98,5,1,0,6.477523487318038
Nationals,2023-08-27,Reading,Nemesis,15,6,600.0,1.0,1,982.42,9,1,0,11.07,9,1,0,11.37926104902822
Nationals,2023-08-27,Reading,SMOG 2,15,6,600.0,1.0,0,538.0999999999999,9,1,0,5.87,9,1,0,7.351021983240823
Nationals,2023-08-27,Reading,Thundering Herd,15,5,600.0,1.0,1,747.8599999999999,10,1,0,8.3,10,1,0,9.44125445713361
Nationals,2023-08-27,SMOG 1,Oxford Ultimate,15,7,600.0,1.0,0,492.33000000000004,8,1,0,6.03,8,1,0,7.032805040842117
Nationals,2023-08-27,SMOG 1,SMOG 2,15,9,515.4814780292847,1.0,0,380.84000000000003,6,1,0,4.78,6,1,0,5.555525991313903
Nationals,2023-08-27,SMOG 1,Thundering Herd,15,6,600.0,1.0,0,590.6,9,1,0,7.210000000000001,9,1,0,7.982360075446593
Nationals,2023-08-27,SMOG 2,Oxford Ultimate,13,7,557.5316737222639,1.0,0,111.49000000000001,6,1,0,1.25,6,1,0,1.7877128535219633
Nationals,2023-08-27,Thundering Herd,Nemesis,14,9,473.8676990361691,1.0,0,234.56,5,1,0,2.77,5,1,0,3.7090088489467803
Nationals,2023-08-28,BN1,Thundering Herd,10,9,125.0,1.0,0,31.27000000000001,1,1,0,0.3599999999999999,1,1,0,0.4985662814788707
Nationals,2023-08-28,Deep Space,Lemmings 1,12,7,520.5112660164395,1.0,0,190.08000000000004,5,1,0,2.36,5,1,0,3.108804470298711
Nationals,2023-08-28,Deep Space,Reading,12,8,441.15462425988915,1.0,0,-25.229999999999905,4,1,0,-0.020000000000000462,4,1,0,-0.4386249167908023
Nationals,2023-08-28,Flyght Mixed,Zoo 1,13,5,600.0,1.0,0,111.23000000000002,8,1,0,1.12,8,1,0,1.8069328853421496
Nationals,2023-08-28,Glasgow Mixed,BN1,14,8,536.0348119187572,1.0,0,208.7,6,1,0,2.49,6,1,0,2.9426058099661
Nationals,2023-08-28,Glasgow Mixed,SMOG 2,15,7,600.0,1.0,0,30.209999999999994,8,1,0,0.42,8,1,0,0.4153937629407345
Nationals,2023-08-28,Lemmings 1,SMOG 1,15,9,515.4814780292847,1.0,0,-58.05000000000001,6,1,0,-1.2900000000000005,6,1,0,-1.3798380495097131
Nationals,2023-08-28,Nemesis,Flyght Mixed,10,7,389.6652919127421,0.9459053029269173,0,131.12,3,1,0,2.0300000000000002,3,1,0,1.8667718127011668
Nationals,2023-08-28,Oxford Ultimate,Nemesis,15,6,600.0,1.0,0,332.83,9,1,0,3.95,9,1,0,4.872618270231403
Nationals,2023-08-28,Oxford Ultimate,Zoo 1,13,8,496.1596377856195,1.0,0,575.1800000000001,5,1,0,7.1000000000000005,5,1,0,7.874810474563088
Nationals,2023-08-28,SMOG 1,Reading,14,11,313.3379659704299,1.0,0,-157.25999999999993,3,1,0,-1.0899999999999999,3,1,0,-2.193657428073479
Nationals,2023-08-28,SMOG 2,Thundering Herd,15,6,600.0,1.0,0,209.76,9,1,0,2.43,9,1,0,3.0225641295313785
